6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,1.000000000000000000e+00,2.537878787878787845e-01,2.409638554216867179e-01,2.500000000000000000e-01,3.103448275862069061e-01
5.999999999999999778e-01,2.133333333333333470e-01,1.538461538461538547e-01,1.153846153846153910e-01,7.500000000000000000e-01,2.575757575757575690e-01,2.228915662650602370e-01,2.454545454545454808e-01,3.275862068965517127e-01
5.999999999999999778e-01,2.133333333333333470e-01,1.538461538461538547e-01,9.230769230769231282e-01,7.500000000000000000e-01,2.651515151515150825e-01,1.987951807228915402e-01,2.409090909090909338e-01,3.275862068965517127e-01
5.999999999999999778e-01,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,0.000000000000000000e+00,1.477272727272727071e-01,1.445783132530120696e-01,1.500000000000000222e-01,4.655172413793103314e-01
5.999999999999999778e-01,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,0.000000000000000000e+00,1.553030303030303039e-01,1.204819277108433589e-01,1.454545454545454752e-01,4.827586206896551935e-01
0.000000000000000000e+00,1.200000000000000094e-01,7.692307692307692735e-02,1.153846153846153910e-01,7.500000000000000000e-01,2.007575757575757458e-01,1.626506024096385505e-01,1.863636363636363424e-01,3.965517241379310498e-01
0.000000000000000000e+00,1.200000000000000094e-01,7.692307692307692735e-02,9.230769230769231282e-01,7.500000000000000000e-01,1.969696969696969613e-01,1.626506024096385505e-01,1.863636363636363424e-01,3.965517241379310498e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,7.500000000000000000e-01,2.424242424242423755e-01,2.409638554216867179e-01,2.409090909090909338e-01,3.275862068965517127e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,9.230769230769231282e-01,7.500000000000000000e-01,2.348484848484848342e-01,1.927710843373493799e-01,2.227272727272727459e-01,3.448275862068965747e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,0.000000000000000000e+00,1.477272727272727071e-01,1.445783132530120696e-01,1.500000000000000222e-01,4.655172413793103314e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,0.000000000000000000e+00,1.553030303030303039e-01,1.204819277108433589e-01,1.454545454545454752e-01,4.827586206896551935e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,1.000000000000000000e+00,2.272727272727272096e-01,2.108433734939758886e-01,2.227272727272727459e-01,3.448275862068965747e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,2.424242424242423755e-01,2.048192771084337283e-01,2.318181818181818121e-01,3.448275862068965747e-01
0.000000000000000000e+00,6.666666666666665186e-02,7.692307692307692735e-02,3.461538461538461453e-01,1.000000000000000000e+00,5.303030303030300402e-02,7.228915662650603480e-02,5.909090909090912447e-02,7.068965517241379004e-01
1.333333333333333315e-01,1.200000000000000094e-01,7.692307692307692735e-02,1.153846153846153910e-01,7.500000000000000000e-01,2.159090909090909116e-01,1.746987951807228989e-01,2.045454545454545581e-01,3.793103448275861878e-01
1.333333333333333315e-01,1.200000000000000094e-01,7.692307692307692735e-02,9.230769230769231282e-01,7.500000000000000000e-01,2.196969696969696684e-01,1.746987951807228989e-01,2.045454545454545581e-01,3.793103448275861878e-01
1.333333333333333315e-01,2.133333333333333470e-01,1.538461538461538547e-01,1.153846153846153910e-01,7.500000000000000000e-01,2.575757575757575690e-01,2.409638554216867179e-01,2.545454545454545192e-01,3.103448275862069061e-01
1.333333333333333315e-01,2.133333333333333470e-01,1.538461538461538547e-01,9.230769230769231282e-01,7.500000000000000000e-01,2.727272727272727071e-01,2.289156626506023695e-01,2.590909090909091494e-01,3.103448275862069061e-01
1.333333333333333315e-01,3.600000000000000422e-01,2.307692307692307820e-01,1.153846153846153910e-01,1.000000000000000000e+00,3.106060606060605522e-01,2.891566265060241392e-01,3.045454545454546191e-01,2.586206896551724310e-01
1.333333333333333315e-01,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,0.000000000000000000e+00,1.363636363636363258e-01,1.144578313253012125e-01,1.272727272727273151e-01,5.172413793103448620e-01
2.666666666666666630e-01,3.600000000000000422e-01,2.307692307692307820e-01,1.153846153846153910e-01,7.500000000000000000e-01,3.787878787878787845e-01,3.313253012048192336e-01,3.636363636363636465e-01,2.068965517241379282e-01
7.333333333333332815e-01,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,1.000000000000000000e+00,2.840909090909090606e-01,3.313253012048192336e-01,2.999999999999999889e-01,2.586206896551724310e-01
7.333333333333332815e-01,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,3.560606060606059664e-01,3.132530120481927249e-01,3.409090909090908839e-01,2.241379310344827624e-01
7.333333333333332815e-01,1.466666666666666674e-01,7.692307692307692735e-02,1.153846153846153910e-01,1.000000000000000000e+00,2.840909090909090606e-01,3.253012048192771011e-01,2.999999999999999889e-01,2.586206896551724310e-01
8.000000000000000444e-01,3.600000000000000422e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.863636363636362980e-01,3.855421686746987597e-01,3.863636363636363535e-01,1.896551724137930939e-01
8.000000000000000444e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,2.878787878787879007e-01,2.469879518072288782e-01,2.772727272727272818e-01,2.931034482758620441e-01
0.000000000000000000e+00,2.133333333333333470e-01,1.538461538461538547e-01,5.769230769230768718e-01,7.500000000000000000e-01,2.689393939393939226e-01,2.289156626506023695e-01,2.545454545454545192e-01,3.103448275862069061e-01
0.000000000000000000e+00,2.133333333333333470e-01,1.538461538461538547e-01,5.769230769230768718e-01,7.500000000000000000e-01,2.803030303030302761e-01,2.590361445783132543e-01,2.727272727272727071e-01,2.931034482758620441e-01
0.000000000000000000e+00,2.800000000000000266e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.409090909090908839e-01,3.313253012048192336e-01,3.363636363636363646e-01,2.413793103448275967e-01
1.333333333333333315e-01,3.066666666666666985e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,2.916666666666666297e-01,2.469879518072288782e-01,2.772727272727272818e-01,2.931034482758620441e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.409090909090908839e-01,3.313253012048192336e-01,3.363636363636363646e-01,2.413793103448275967e-01
7.333333333333332815e-01,3.066666666666666985e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.333333333333333148e-01,2.951807228915662717e-01,3.227272727272726960e-01,2.413793103448275967e-01
7.333333333333332815e-01,2.800000000000000266e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.484848484848484529e-01,3.493975903614457978e-01,3.500000000000000333e-01,2.241379310344827624e-01
7.333333333333332815e-01,3.066666666666666985e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.409090909090908839e-01,3.313253012048192336e-01,3.363636363636363646e-01,2.413793103448275967e-01
7.333333333333332815e-01,2.800000000000000266e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.484848484848484529e-01,3.493975903614457978e-01,3.500000000000000333e-01,2.241379310344827624e-01
7.333333333333332815e-01,3.066666666666666985e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,3.295454545454544748e-01,3.192771084337349685e-01,3.272727272727273262e-01,2.413793103448275967e-01
8.000000000000000444e-01,3.066666666666666985e-01,2.307692307692307820e-01,5.769230769230768718e-01,7.500000000000000000e-01,4.053030303030302206e-01,3.734939759036143836e-01,3.954545454545455030e-01,1.896551724137930939e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,5.384615384615384359e-01,1.000000000000000000e+00,2.083333333333332871e-01,1.626506024096385505e-01,1.909090909090909449e-01,3.965517241379310498e-01
0.000000000000000000e+00,2.000000000000000111e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,2.500000000000000000e-01,2.048192771084337283e-01,2.363636363636364146e-01,3.275862068965517127e-01
0.000000000000000000e+00,8.000000000000000167e-02,7.692307692307692735e-02,8.461538461538461453e-01,1.000000000000000000e+00,6.818181818181816289e-02,1.265060240963855054e-01,9.090909090909091161e-02,6.034482758620689502e-01
7.333333333333332815e-01,3.466666666666666785e-01,2.307692307692307820e-01,5.769230769230768718e-01,1.000000000000000000e+00,3.219696969696969613e-01,3.072289156626505369e-01,3.181818181818181768e-01,2.413793103448275967e-01
7.333333333333332815e-01,3.466666666666666785e-01,2.307692307692307820e-01,5.769230769230768718e-01,1.000000000000000000e+00,2.992424242424241987e-01,2.831325301204818401e-01,2.954545454545454697e-01,2.758620689655172376e-01
1.333333333333333315e-01,3.466666666666666785e-01,2.307692307692307820e-01,5.769230769230768718e-01,1.000000000000000000e+00,2.916666666666666297e-01,2.228915662650602370e-01,2.681818181818181879e-01,2.931034482758620441e-01
1.333333333333333315e-01,3.466666666666666785e-01,2.307692307692307820e-01,3.461538461538461453e-01,1.000000000000000000e+00,1.439393939393939226e-01,2.108433734939758886e-01,1.636363636363636631e-01,4.482758620689655249e-01
0.000000000000000000e+00,2.000000000000000111e-01,7.692307692307692735e-02,3.846153846153846367e-01,1.000000000000000000e+00,2.045454545454545026e-01,1.566265060240963625e-01,1.909090909090909449e-01,3.965517241379310498e-01
0.000000000000000000e+00,3.466666666666666785e-01,2.307692307692307820e-01,6.923076923076922906e-01,1.000000000000000000e+00,2.651515151515150825e-01,1.746987951807228989e-01,2.318181818181818121e-01,3.448275862068965747e-01
0.000000000000000000e+00,3.466666666666666785e-01,2.307692307692307820e-01,6.923076923076922906e-01,1.000000000000000000e+00,2.651515151515150825e-01,2.108433734939758886e-01,2.500000000000000000e-01,3.103448275862069061e-01
8.666666666666666963e-01,1.200000000000000094e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.083333333333332871e-01,1.746987951807228989e-01,1.954545454545454919e-01,3.965517241379310498e-01
2.000000000000000111e-01,6.666666666666666297e-01,6.923076923076922906e-01,1.153846153846153910e-01,1.000000000000000000e+00,5.227272727272727071e-01,5.180722891566263977e-01,5.227272727272727071e-01,1.206896551724137984e-01
6.666666666666666297e-01,6.799999999999999378e-01,6.923076923076922906e-01,1.923076923076923184e-01,1.000000000000000000e+00,4.772727272727272929e-01,4.156626506024096446e-01,4.590909090909090495e-01,1.551724137931034531e-01
8.666666666666666963e-01,5.066666666666667096e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.999999999999999445e-01,4.397590361445783413e-01,4.818181818181818121e-01,1.379310344827586188e-01
8.666666666666666963e-01,5.066666666666667096e-01,3.846153846153846367e-01,9.615384615384615641e-01,1.000000000000000000e+00,5.265151515151516026e-01,5.000000000000000000e-01,5.181818181818181879e-01,1.206896551724137984e-01
8.666666666666666963e-01,5.066666666666667096e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.999999999999999445e-01,4.397590361445783413e-01,4.818181818181818121e-01,1.379310344827586188e-01
8.666666666666666963e-01,5.066666666666667096e-01,3.846153846153846367e-01,9.615384615384615641e-01,1.000000000000000000e+00,5.265151515151516026e-01,5.000000000000000000e-01,5.181818181818181879e-01,1.206896551724137984e-01
8.666666666666666963e-01,6.799999999999999378e-01,6.923076923076922906e-01,3.461538461538461453e-01,1.000000000000000000e+00,5.795454545454544748e-01,5.301204819277108848e-01,5.636363636363636020e-01,1.034482758620689641e-01
8.666666666666666963e-01,5.066666666666667096e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.999999999999999445e-01,4.397590361445783413e-01,4.818181818181818121e-01,1.379310344827586188e-01
8.666666666666666963e-01,5.066666666666667096e-01,3.846153846153846367e-01,9.615384615384615641e-01,1.000000000000000000e+00,5.265151515151516026e-01,5.000000000000000000e-01,5.181818181818181879e-01,1.206896551724137984e-01
2.000000000000000111e-01,6.799999999999999378e-01,6.923076923076922906e-01,1.923076923076923184e-01,1.000000000000000000e+00,5.075757575757575690e-01,4.457831325301204739e-01,4.863636363636363869e-01,1.379310344827586188e-01
6.666666666666666297e-01,1.200000000000000094e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.196969696969696684e-01,1.867469879518071918e-01,2.090909090909090773e-01,3.620689655172413812e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,0.000000000000000000e+00,1.287878787878787568e-01,9.036144578313251574e-02,1.090909090909091134e-01,5.517241379310344751e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.121212121212121271e-01,1.927710843373493799e-01,2.045454545454545581e-01,3.793103448275861878e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.234848484848484529e-01,2.108433734939758886e-01,2.181818181818182267e-01,3.620689655172413812e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,8.846153846153845812e-01,1.000000000000000000e+00,2.159090909090909116e-01,2.168674698795180211e-01,2.181818181818182267e-01,3.620689655172413812e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.575757575757575690e-01,2.289156626506023695e-01,2.500000000000000000e-01,3.103448275862069061e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,2.424242424242423755e-01,1.987951807228915402e-01,2.272727272727272652e-01,3.448275862068965747e-01
5.999999999999999778e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.651515151515150825e-01,2.650602409638554424e-01,2.636363636363636687e-01,2.931034482758620441e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.575757575757575690e-01,2.289156626506023695e-01,2.500000000000000000e-01,3.103448275862069061e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,2.424242424242423755e-01,1.987951807228915402e-01,2.272727272727272652e-01,3.448275862068965747e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.689393939393939226e-01,2.409638554216867179e-01,2.590909090909091494e-01,3.103448275862069061e-01
1.333333333333333315e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.954545454545454142e-01,2.469879518072288782e-01,2.818181818181818565e-01,2.758620689655172376e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.257575757575758013e-01,2.771084337349397075e-01,3.090909090909091383e-01,2.586206896551724310e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,2.121212121212121271e-01,1.325301204819277212e-01,1.818181818181818232e-01,4.137931034482758563e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.371212121212120438e-01,2.710843373493975750e-01,3.136363636363636576e-01,2.586206896551724310e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,2.121212121212121271e-01,1.325301204819277212e-01,1.818181818181818232e-01,4.137931034482758563e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.181818181818181213e-01,2.409638554216867179e-01,2.909090909090909505e-01,2.758620689655172376e-01
1.333333333333333315e-01,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.295454545454544748e-01,2.409638554216867179e-01,2.999999999999999889e-01,2.586206896551724310e-01
1.333333333333333315e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,2.121212121212121271e-01,1.506024096385542022e-01,1.954545454545454919e-01,3.965517241379310498e-01
6.666666666666666574e-02,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.181818181818181213e-01,2.409638554216867179e-01,2.909090909090909505e-01,2.758620689655172376e-01
6.666666666666666574e-02,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.409090909090908839e-01,2.590361445783132543e-01,3.136363636363636576e-01,2.586206896551724310e-01
6.666666666666666574e-02,7.199999999999999734e-01,6.923076923076922906e-01,6.538461538461538547e-01,1.000000000000000000e+00,5.151515151515151381e-01,4.096385542168674565e-01,4.772727272727272929e-01,1.379310344827586188e-01
6.666666666666666574e-02,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,2.121212121212121271e-01,1.506024096385542022e-01,1.954545454545454919e-01,3.965517241379310498e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,5.769230769230768718e-01,1.000000000000000000e+00,2.954545454545454142e-01,2.530120481927710108e-01,2.818181818181818565e-01,2.758620689655172376e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,5.769230769230768718e-01,1.000000000000000000e+00,2.916666666666666297e-01,2.650602409638554424e-01,2.818181818181818565e-01,2.758620689655172376e-01
7.333333333333332815e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.954545454545454142e-01,2.710843373493975750e-01,2.863636363636363757e-01,2.758620689655172376e-01
7.333333333333332815e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.409090909090908839e-01,3.132530120481927249e-01,3.318181818181818454e-01,2.413793103448275967e-01
7.333333333333332815e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,2.272727272727272096e-01,2.289156626506023695e-01,2.227272727272727459e-01,3.448275862068965747e-01
7.333333333333332815e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.121212121212121271e-01,2.349397590361445853e-01,2.181818181818182267e-01,3.620689655172413812e-01
8.000000000000000444e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,4.166666666666666297e-01,4.216867469879517771e-01,4.181818181818182101e-01,1.724137931034482873e-01
8.000000000000000444e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,0.000000000000000000e+00,3.106060606060605522e-01,2.831325301204818401e-01,2.999999999999999889e-01,2.586206896551724310e-01
8.666666666666666963e-01,4.400000000000000577e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.962121212121212155e-01,3.855421686746987597e-01,4.590909090909090495e-01,1.551724137931034531e-01
8.666666666666666963e-01,4.400000000000000577e-01,3.846153846153846367e-01,9.615384615384615641e-01,1.000000000000000000e+00,6.174242424242424310e-01,4.638554216867469271e-01,5.681818181818182323e-01,1.034482758620689641e-01
8.666666666666666963e-01,5.733333333333333615e-01,5.384615384615384359e-01,3.461538461538461453e-01,1.000000000000000000e+00,5.303030303030302761e-01,3.975903614457830804e-01,4.863636363636363869e-01,1.379310344827586188e-01
8.666666666666666963e-01,5.733333333333333615e-01,5.384615384615384359e-01,9.615384615384615641e-01,1.000000000000000000e+00,5.946969696969696129e-01,4.819277108433734358e-01,5.590909090909090828e-01,1.034482758620689641e-01
8.666666666666666963e-01,4.400000000000000577e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.962121212121212155e-01,3.855421686746987597e-01,4.590909090909090495e-01,1.551724137931034531e-01
8.666666666666666963e-01,4.400000000000000577e-01,3.846153846153846367e-01,9.615384615384615641e-01,1.000000000000000000e+00,6.174242424242424310e-01,4.638554216867469271e-01,5.681818181818182323e-01,1.034482758620689641e-01
8.666666666666666963e-01,5.733333333333333615e-01,5.384615384615384359e-01,3.461538461538461453e-01,1.000000000000000000e+00,5.303030303030302761e-01,3.975903614457830804e-01,4.863636363636363869e-01,1.379310344827586188e-01
8.666666666666666963e-01,5.733333333333333615e-01,5.384615384615384359e-01,9.615384615384615641e-01,1.000000000000000000e+00,5.946969696969696129e-01,4.819277108433734358e-01,5.590909090909090828e-01,1.034482758620689641e-01
6.666666666666666297e-01,4.400000000000000577e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.053030303030302206e-01,3.674698795180722510e-01,3.954545454545455030e-01,1.896551724137930939e-01
6.666666666666666297e-01,4.400000000000000577e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,4.015151515151515471e-01,3.975903614457830804e-01,4.000000000000000222e-01,1.896551724137930939e-01
1.333333333333333315e-01,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,4.696969696969697239e-01,3.253012048192771011e-01,4.181818181818182101e-01,1.724137931034482873e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.234848484848484529e-01,2.228915662650602370e-01,2.227272727272727459e-01,3.448275862068965747e-01
0.000000000000000000e+00,2.800000000000000266e-01,2.307692307692307820e-01,3.461538461538461453e-01,1.000000000000000000e+00,3.333333333333333148e-01,2.710843373493975750e-01,3.136363636363636576e-01,2.586206896551724310e-01
0.000000000000000000e+00,2.800000000000000266e-01,2.307692307692307820e-01,9.615384615384615641e-01,1.000000000000000000e+00,3.636363636363636465e-01,3.012048192771084043e-01,3.454545454545454586e-01,2.241379310344827624e-01
6.666666666666666297e-01,2.800000000000000266e-01,2.307692307692307820e-01,3.461538461538461453e-01,1.000000000000000000e+00,3.333333333333333148e-01,2.710843373493975750e-01,3.136363636363636576e-01,2.586206896551724310e-01
6.666666666666666297e-01,2.800000000000000266e-01,2.307692307692307820e-01,9.615384615384615641e-01,1.000000000000000000e+00,3.636363636363636465e-01,3.012048192771084043e-01,3.454545454545454586e-01,2.241379310344827624e-01
6.666666666666666297e-01,2.800000000000000266e-01,2.307692307692307820e-01,3.461538461538461453e-01,1.000000000000000000e+00,3.446969696969697239e-01,3.072289156626505369e-01,3.318181818181818454e-01,2.413793103448275967e-01
1.333333333333333315e-01,4.133333333333333304e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,3.712121212121212155e-01,2.831325301204818401e-01,3.454545454545454586e-01,2.241379310344827624e-01
1.333333333333333315e-01,4.133333333333333304e-01,3.846153846153846367e-01,3.461538461538461453e-01,1.000000000000000000e+00,3.712121212121212155e-01,2.831325301204818401e-01,3.454545454545454586e-01,2.241379310344827624e-01
1.333333333333333315e-01,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.939393939393938671e-01,2.891566265060241392e-01,3.545454545454545525e-01,2.241379310344827624e-01
7.333333333333332815e-01,2.800000000000000266e-01,2.307692307692307820e-01,6.538461538461538547e-01,1.000000000000000000e+00,3.749999999999998890e-01,3.554216867469879304e-01,3.681818181818181657e-01,2.068965517241379282e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.348484848484848342e-01,2.168674698795180211e-01,2.272727272727272652e-01,3.448275862068965747e-01
8.666666666666666963e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.348484848484848342e-01,2.228915662650602370e-01,2.318181818181818121e-01,3.448275862068965747e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.840909090909090606e-01,2.650602409638554424e-01,2.772727272727272818e-01,2.931034482758620441e-01
8.666666666666666963e-01,1.466666666666666674e-01,7.692307692307692735e-02,3.076923076923077094e-01,1.000000000000000000e+00,2.840909090909090606e-01,2.710843373493975750e-01,2.772727272727272818e-01,2.931034482758620441e-01
0.000000000000000000e+00,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,4.507575757575758013e-01,3.253012048192771011e-01,4.090909090909091161e-01,1.896551724137930939e-01
0.000000000000000000e+00,6.799999999999999378e-01,6.923076923076922906e-01,6.538461538461538547e-01,1.000000000000000000e+00,5.568181818181817677e-01,4.337349397590360423e-01,5.136363636363636687e-01,1.206896551724137984e-01
6.666666666666666297e-01,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,5.113636363636363535e-01,3.795180722891566272e-01,4.681818181818181990e-01,1.551724137931034531e-01
6.666666666666666297e-01,6.799999999999999378e-01,6.923076923076922906e-01,6.538461538461538547e-01,1.000000000000000000e+00,5.833333333333333703e-01,4.638554216867469271e-01,5.409090909090908950e-01,1.206896551724137984e-01
8.666666666666666963e-01,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,5.075757575757575690e-01,3.674698795180722510e-01,4.590909090909090495e-01,1.551724137931034531e-01
1.333333333333333315e-01,4.133333333333333304e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,5.113636363636363535e-01,3.614457831325300630e-01,4.590909090909090495e-01,1.551724137931034531e-01
1.333333333333333315e-01,6.799999999999999378e-01,6.923076923076922906e-01,6.538461538461538547e-01,1.000000000000000000e+00,6.098484848484848619e-01,4.759036144578313032e-01,5.636363636363636020e-01,1.034482758620689641e-01
1.333333333333333315e-01,7.866666666666666252e-01,3.846153846153846367e-01,6.538461538461538547e-01,1.000000000000000000e+00,6.856060606060605522e-01,5.602409638554216587e-01,6.409090909090908728e-01,8.620689655172414367e-02
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.348484848484848342e-01,1.867469879518071918e-01,2.181818181818182267e-01,3.620689655172413812e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.196969696969696684e-01,1.506024096385542022e-01,1.954545454545454919e-01,3.965517241379310498e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,2.462121212121211600e-01,1.746987951807228989e-01,2.227272727272727459e-01,3.448275862068965747e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.424242424242423755e-01,1.927710843373493799e-01,2.272727272727272652e-01,3.448275862068965747e-01
6.666666666666666297e-01,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.310606060606060497e-01,1.626506024096385505e-01,2.090909090909090773e-01,3.620689655172413812e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,6.538461538461538547e-01,1.000000000000000000e+00,2.196969696969696684e-01,1.506024096385542022e-01,1.954545454545454919e-01,3.965517241379310498e-01
0.000000000000000000e+00,1.466666666666666674e-01,7.692307692307692735e-02,9.615384615384615641e-01,1.000000000000000000e+00,2.462121212121211600e-01,1.746987951807228989e-01,2.227272727272727459e-01,3.448275862068965747e-01
